D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_53_292.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_53_292.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_53_292.jpg, -0.2780809, 1, 0, 30.18639
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_53_392.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_53_392.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_53_392.jpg, 0, 1, 0, 30.18773
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_53_495.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_53_495.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_53_495.jpg, 0, 1, 0, 30.18996
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_53_596.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_53_596.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_53_596.jpg, -0.04468735, 1, 0, 30.19013
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_53_698.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_53_698.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_53_698.jpg, -0.02035791, 1, 0, 30.19073
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_53_802.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_53_802.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_53_802.jpg, 0, 1, 0, 30.19022
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_53_905.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_53_905.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_53_905.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_006.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_006.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_006.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_110.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_110.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_110.jpg, 0, 1, 0, 30.19033
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_210.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_210.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_210.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_312.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_312.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_312.jpg, 0, 1, 0, 30.19032
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_416.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_416.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_416.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_520.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_520.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_520.jpg, -0.266408, 1, 0, 30.17278
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_622.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_622.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_622.jpg, -0.5728348, 1, 0, 30.13302
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_727.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_727.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_727.jpg, -0.3080553, 1, 0, 30.19245
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_831.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_831.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_831.jpg, -0.01298371, 1, 0, 30.18674
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_54_934.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_54_934.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_54_934.jpg, 0, 1, 0, 30.18953
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_034.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_034.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_034.jpg, 0, 1, 0, 30.19053
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_139.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_139.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_139.jpg, 0.2809869, 1, 0, 30.16972
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_242.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_242.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_242.jpg, 0.3056518, 1, 0, 30.18206
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_343.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_343.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_343.jpg, 0.0008794516, 1, 0, 30.18727
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_444.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_444.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_444.jpg, 0, 1, 0, 30.18965
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_551.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_551.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_551.jpg, -0.1615003, 1, 0, 30.181
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_653.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_653.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_653.jpg, -0.09858592, 1, 0, 30.18981
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_757.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_757.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_757.jpg, 0, 1, 0, 30.18987
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_860.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_860.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_860.jpg, 0, 1, 0, 30.1902
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_55_960.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_55_960.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_55_960.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_062.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_062.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_062.jpg, -0.265947, 1, 0, 30.17363
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_163.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_163.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_163.jpg, -0.00596149, 1, 0, 30.18983
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_267.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_267.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_267.jpg, 0, 1, 0, 30.19018
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_369.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_369.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_369.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_471.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_471.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_471.jpg, -0.07215162, 1, 0, 30.18926
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_571.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_571.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_571.jpg, -0.1978475, 1, 0, 30.1838
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_672.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_672.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_672.jpg, 0, 1, 0, 30.18963
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_775.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_775.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_775.jpg, -0.2828607, 1, 0, 30.1748
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_877.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_877.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_877.jpg, -0.03666248, 1, 0, 30.19073
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_56_981.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_56_981.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_56_981.jpg, 0, 1, 0, 30.19005
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_084.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_084.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_084.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_186.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_186.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_186.jpg, 0, 1, 0, 30.19034
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_288.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_288.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_288.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_392.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_392.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_392.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_493.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_493.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_493.jpg, -0.1962487, 1, 0, 30.17993
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_594.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_594.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_594.jpg, -0.1350683, 1, 0, 30.18977
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_696.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_696.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_696.jpg, 0, 1, 0, 30.18977
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_798.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_798.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_798.jpg, 0, 1, 0, 30.19025
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_57_898.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_57_898.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_57_898.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_002.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_002.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_002.jpg, -0.07057059, 1, 0, 30.18926
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_103.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_103.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_103.jpg, -0.2148904, 1, 0, 30.18185
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_204.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_204.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_204.jpg, 0, 1, 0, 30.18929
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_306.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_306.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_306.jpg, 0, 1, 0, 30.19023
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_410.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_410.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_410.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_512.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_512.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_512.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_618.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_618.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_618.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_719.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_719.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_719.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_820.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_820.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_820.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_58_921.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_58_921.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_58_921.jpg, -0.2619849, 1, 0, 30.17773
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_025.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_025.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_025.jpg, 0, 1, 0, 30.18926
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_125.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_125.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_125.jpg, 0, 1, 0, 30.19017
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_230.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_230.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_230.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_334.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_334.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_334.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_435.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_435.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_435.jpg, 0.1019697, 1, 0, 30.18814
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_535.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_535.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_535.jpg, 0, 1, 0, 30.19017
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_637.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_637.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_637.jpg, 0, 1, 0, 30.19024
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_740.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_740.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_740.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_840.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_840.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_840.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_56_59_944.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_56_59_944.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_56_59_944.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_045.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_045.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_045.jpg, -0.1256236, 1, 0, 30.18612
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_148.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_148.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_148.jpg, 0, 1, 0, 30.19023
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_251.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_251.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_251.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_354.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_354.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_354.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_454.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_454.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_454.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_555.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_555.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_555.jpg, -0.2160791, 1, 0, 30.18238
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_658.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_658.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_658.jpg, 0, 1, 0, 30.18966
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_763.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_763.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_763.jpg, 0, 1, 0, 30.19024
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_862.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_862.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_862.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_57_00_963.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_57_00_963.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_57_00_963.jpg, 0, 1, 0, 30.1903
